"Variable","c2f6","c3f8","c4f10","c5f12","c6f14","c7f16","c8f18","c_c4f8","carbon_dioxide","carbon_tetrachloride","cf4","cfc113","cfc114","cfc115","cfc11","cfc12","ch2cl2","ch3ccl3","chcl3","halon1211","halon1301","halon2402","halon1202","hcfc141b","hcfc142b","hcfc22","hfc125","hfc134a","hfc143a","hfc152a","hfc227ea","hfc236fa","hfc23","hfc245fa","hfc32","hfc365mfc","hfc4310mee","methane","methyl_bromide","methyl_chloride","nf3","nitrous_oxide","sf6","so2f2","so2","nox","co","nmvoc","bc","nh3","oc","nox_avi"
2059,0.00112279,0.00032023,7.111080090000001e-5,3.11070749e-5,0.000250350108,0.00016723,7.255e-5,0.0009062511960000001,11.049231179490825,0.00318847,0.00777385848,1.3399999999999999e-6,7.81924854e-6,0.0003231678130000001,0.006576650000000001,7.29e-6,0.9465361800000001,0.0,0.40628289100000003,9.233e-5,0.00025481,5.025e-5,0.0,0.0111620766,0.00035647408700000005,0.00034569130400000005,0.202842189,0.13839191,0.07728105,0.0162013624,0.0033325211500000004,0.0006117,6.257e-5,0.0275511056,0.00016661000000000003,0.00318597276,0.000333875587,332.10598661018025,0.12563782,5.0832194600000005,0.00037712201100000004,7.798894753656237,0.00222713,0.00181063613,46.731474688389966,107.74725574840168,661.524211968671,181.36155696313753,5.616027308809398,75.25129309586023,24.36714137129521,6.8970021177205485
2060,0.0010957,0.0003125,6.9396304e-5,3.0358509e-5,0.00024431072,0.0001632,7.08e-5,0.00088439704,10.960186729237424,0.0029369,0.0075863302,1.0e-6,6.2733225999999995e-6,0.00030910175000000003,0.0062396000000000005,4.9e-6,0.9480270000000001,0.0,0.40305038000000004,8.19e-5,0.0002436,4.7600000000000005e-5,0.0,0.01038426,0.00028377633000000005,0.00017484446000000001,0.20422963,0.1386867,0.0778515,0.016070866,0.0033103077000000004,0.0006182,5.75e-5,0.027843954,0.0001531,0.0031927661,0.00033118631,329.32143636854346,0.125142,5.0637408,0.00037209986,7.775453016913974,0.0021975,0.0017669655,46.00175659851306,106.74506490704928,653.7747615733779,179.6069539017034,5.536410377491682,75.16462919177357,24.089393414581632,6.94422249044947
2061,0.00107682,0.00030712000000000003,6.82022793e-5,2.98345128e-5,0.000240098466,0.00016039,6.958000000000001e-5,0.000869164495,10.824916078999806,0.00280139,0.0074556114,9.2e-7,5.82522813e-6,0.00029943133100000005,0.006020760000000001,4.49e-6,0.9494404900000001,0.0,0.40079752900000004,7.732e-5,0.00023592000000000003,4.5900000000000004e-5,0.0,0.009939558329999999,0.00026336176660000005,0.00015898532870000002,0.204981368,0.13896619999999998,0.07827308,0.0159600258,0.0032834044800000004,0.0006228399999999999,5.466e-5,0.0280527831,0.00014554000000000002,0.00319919308,0.000328902266,328.0531966995652,0.12479645,5.05016298,0.000364958271,7.732635307422128,0.00215534,0.0017365157000000001,45.59303153224523,105.69299020928706,646.1582596895978,177.88246717666885,5.449905341849427,74.93462067657948,23.7933099681273,7.087080759093333
2062,0.00105794,0.00030174,6.700825460000001e-5,2.9310516600000003e-5,0.00023588621200000003,0.00015758000000000002,6.836e-5,0.00085393195,10.689645428762187,0.0026658800000000002,0.007324892600000001,8.4e-7,5.37713366e-6,0.00028976091200000006,0.005801920000000001,4.08e-6,0.9508539800000002,0.0,0.39854467800000004,7.274e-5,0.00022824000000000005,4.420000000000001e-5,0.0,0.00949485666,0.00024294720320000007,0.0001431261974,0.20573310600000003,0.1392457,0.07869466000000001,0.0158491856,0.0032565012600000004,0.00062748,5.182000000000001e-5,0.028261612200000005,0.00013798,0.00320562006,0.00032661822199999996,326.78495703058695,0.12445090000000002,5.03658516,0.00035781668200000004,7.689817597930281,0.00211318,0.0017060659000000002,45.184306465977386,104.64091551152485,638.5417578058177,176.1579804516343,5.363400306207172,74.7046121613854,23.497226521672964,7.229939027737197
2063,0.00103906,0.00029635999999999996,6.58142299e-5,2.8786520399999997e-5,0.000231673958,0.00015477,6.714e-5,0.0008386994049999999,10.554374778524569,0.0025303699999999997,0.007194173799999999,7.599999999999999e-7,4.929039189999999e-6,0.000280090493,0.00558308,3.6699999999999996e-6,0.95226747,0.0,0.396291827,6.816e-5,0.00022056,4.2499999999999996e-5,0.0,0.00905015499,0.0002225326398,0.0001272670661,0.20648484399999997,0.1395252,0.07911624,0.0157383454,0.00322959804,0.0006321199999999999,4.8979999999999995e-5,0.0284704413,0.00013042,0.00321204704,0.00032433417799999995,325.51671736160864,0.12410535,5.0230073399999995,0.00035067509299999995,7.646999888438434,0.00207102,0.0016756161,44.775581399709544,103.58884081376263,630.9252559220375,174.43349372659975,5.276895270564916,74.47460364619131,23.201143075218624,7.372797296381059
2064,0.00102018,0.00029098000000000004,6.462020519999999e-5,2.8262524199999998e-5,0.00022746170400000002,0.00015196,6.592e-5,0.0008234668599999999,10.419104128286952,0.00239486,0.007063455,6.8e-7,4.480944719999999e-6,0.00027042007400000003,0.00536424,3.2599999999999997e-6,0.95368096,0.0,0.39403897600000004,6.358e-5,0.00021288,4.08e-5,0.0,0.00860545332,0.00020211807640000003,0.00011140793480000001,0.207236582,0.1398047,0.07953782000000001,0.015627505200000003,0.00320269482,0.0006367599999999999,4.614e-5,0.0286792704,0.00012286,0.00321847402,0.000322050134,324.2484776926304,0.1237598,5.009429519999999,0.00034353350399999997,7.604182178946588,0.00202886,0.0016451663,44.36685633344172,102.53676611600042,623.3087540382573,172.70900700156523,5.190390234922661,74.24459513099723,22.905059628764292,7.515655565024923
2065,0.0010013,0.0002856,6.34261805e-5,2.7738528000000002e-5,0.00022324945,0.00014915000000000002,6.47e-5,0.000808234315,10.283833478049333,0.0022593500000000002,0.006932736199999999,6.0e-7,4.03285025e-6,0.000260749655,0.0051454,2.85e-6,0.95509445,0.0,0.391786125,5.9e-5,0.0002052,3.91e-5,0.0,0.008160751649999999,0.00018170351300000003,9.55488035e-5,0.20798832,0.1400842,0.07995940000000001,0.015516665,0.0031757916,0.0006414,4.33e-5,0.0288880995,0.00011530000000000001,0.003224901,0.00031976609,322.98023802365213,0.12341425,4.995851699999999,0.00033639191500000004,7.561364469454741,0.0019867,0.0016147165000000002,43.958131267173876,101.48469141823819,615.6922521544773,170.98452027653065,5.1038851992804055,74.01458661580314,22.60897618230996,7.658513833668785
2066,0.0009824200000000001,0.00028021999999999997,6.22321558e-5,2.72145318e-5,0.00021903719600000003,0.00014634,6.348000000000001e-5,0.00079300177,10.148562827811714,0.00212384,0.0068020174,5.2e-7,3.58475578e-6,0.000251079236,0.00492656,2.44e-6,0.9565079400000001,0.0,0.38953327400000004,5.442e-5,0.00019752000000000002,3.74e-5,0.0,0.00771604998,0.00016128894960000002,7.96896722e-5,0.208740058,0.14036369999999998,0.08038098000000002,0.0154058248,0.00314888838,0.0006460400000000001,4.046e-5,0.029096928600000002,0.00010774,0.00323132798,0.000317482046,321.7119983546739,0.1230687,4.982273879999999,0.000329250326,7.518546759962895,0.00194454,0.0015842667000000002,43.549406200906034,100.43261672047598,608.0757502706972,169.26003355149612,5.017380163638149,73.78457810060905,22.31289273585562,7.801372102312648
2067,0.0009635400000000001,0.00027484,6.103813109999999e-5,2.6690535599999997e-5,0.000214824942,0.00014353,6.225999999999999e-5,0.000777769225,10.013292177574096,0.00198833,0.0066712986,4.4e-7,3.1366613099999996e-6,0.000241408817,0.0047077199999999994,2.03e-6,0.9579214300000001,0.0,0.387280423,4.984e-5,0.00018983999999999998,3.57e-5,0.0,0.007271348309999998,0.00014087438620000002,6.38305409e-5,0.20949179599999998,0.14064319999999997,0.08080256,0.0152949846,0.0031219851599999997,0.0006506799999999999,3.7619999999999996e-5,0.029305757699999997,0.00010018,0.00323775496,0.000315198002,320.44375868569557,0.12272315,4.96869606,0.00032210873699999997,7.475729050471048,0.00190238,0.0015538168999999998,43.1406811346382,99.38054202271375,600.4592483869171,167.53554682646154,4.930875127995893,73.55456958541497,22.016809289401287,7.944230370956511
2068,0.0009446600000000002,0.00026946,5.9844106399999995e-5,2.6166539400000004e-5,0.000210612688,0.00014072000000000002,6.104e-5,0.00076253668,9.878021527336479,0.0018528200000000002,0.0065405798,3.6000000000000005e-7,2.68856684e-6,0.00023173839800000003,0.00448888,1.6200000000000002e-6,0.9593349200000001,0.0,0.38502757200000004,4.5260000000000004e-5,0.00018216000000000003,3.4e-5,0.0,0.00682664664,0.00012045982280000003,4.79714096e-5,0.210243534,0.1409227,0.08122414,0.015184144400000002,0.00309508194,0.00065532,3.478e-5,0.029514586800000006,9.262e-5,0.00324418194,0.000312913958,319.1755190167173,0.12237760000000002,4.95511824,0.00031496714800000004,7.432911340979202,0.0018602200000000003,0.0015233671000000001,42.731956068370366,98.32846732495155,592.842746503137,165.81106010142702,4.844370092353639,73.32456107022088,21.720725842946955,8.087088639600374
2069,0.0009257800000000001,0.00026408,5.86500817e-5,2.56425432e-5,0.000206400434,0.00013791,5.982e-5,0.000747304135,9.74275087709886,0.0017173100000000003,0.006409860999999999,2.8e-7,2.2404723700000003e-6,0.000222067979,0.00427004,1.21e-6,0.96074841,0.0,0.382774721,4.0680000000000004e-5,0.00017448000000000002,3.23e-5,0.0,0.00638194497,0.00010004525940000001,3.21122783e-5,0.210995272,0.1412022,0.08164572000000002,0.015073304200000002,0.0030681787199999997,0.00065996,3.194e-5,0.029723415900000005,8.506e-5,0.00325060892,0.000310629914,317.90727934773906,0.12203205,4.94154042,0.000307825559,7.390093631487354,0.0018180600000000002,0.0014929173000000002,42.32323100210253,97.27639262718932,585.226244619357,164.08657337639247,4.757865056711383,73.0945525550268,21.424642396492615,8.229946908244237
2070,0.0009069000000000001,0.0002587,5.7456056999999996e-5,2.5118547000000002e-5,0.00020218818,0.0001351,5.86e-5,0.00073207159,9.607480226861242,0.0015818000000000002,0.0062791422,2.0000000000000002e-7,1.7923779e-6,0.00021239756,0.0040512,8.000000000000001e-7,0.9621619,0.0,0.38052187,3.61e-5,0.00016680000000000002,3.06e-5,0.0,0.0059372433,7.9630696e-5,1.6253147e-5,0.21174700999999999,0.1414817,0.08206730000000001,0.014962464000000002,0.0030412754999999997,0.0006646,2.9100000000000003e-5,0.029932245000000003,7.75e-5,0.0032570359,0.00030834587,316.6390396787608,0.1216865,4.9279626,0.00030068397,7.347275921995508,0.0017759000000000002,0.0014624675,41.91450593583469,96.2243179294271,577.6097427355768,162.3620866513579,4.671360021069128,72.86454403983271,21.128558950038283,8.3728051768881
2071,0.0008724000000000001,0.00024886,5.52721145e-5,2.4162046000000003e-5,0.000194496714,0.00012996,5.637e-5,0.00070422104,9.378521527844377,0.0015088200000000001,0.0060402343999999995,1.8000000000000002e-7,1.6579495570000001e-6,0.000205751345,0.00390912,7.300000000000001e-7,0.96471944,0.0,0.376405157,3.408e-5,0.00016155,2.951e-5,0.0,0.00568298413,7.39077507e-5,1.4775588180000002e-5,0.212058223,0.14198742,0.08227609000000001,0.014891561300000002,0.0030189420999999998,0.00066775,2.7620000000000003e-5,0.030074337700000005,7.356000000000001e-5,0.00326868612,0.00030688457400000004,315.26586406164137,0.12105505,4.90314712,0.000292215426,7.271988823096778,0.0017258400000000002,0.0014068223490000002,41.5736346182542,95.61136559337672,569.9106122339339,160.78223455750415,4.583232100087865,72.56882330195582,20.8283731605489,8.530705209602264
2072,0.0008379000000000001,0.00023902,5.3088171999999994e-5,2.3205545000000003e-5,0.000186805248,0.00012482000000000001,5.414000000000001e-5,0.0006763704899999999,9.149562828827513,0.0014358400000000003,0.0058013266,1.6000000000000003e-7,1.5235212140000002e-6,0.00019910513,0.0037670399999999997,6.600000000000001e-7,0.9672769800000001,0.0,0.372288444,3.206e-5,0.00015630000000000003,2.842e-5,0.0,0.00542872496,6.818480540000001e-5,1.329802936e-5,0.21236943600000002,0.14249314000000002,0.08248488000000001,0.014820658600000002,0.0029966087,0.0006709,2.6140000000000004e-5,0.030216430400000004,6.962e-5,0.0032803363400000004,0.000305423278,313.8926884445219,0.12042360000000002,4.87833164,0.00028374688200000003,7.196701724198048,0.0016757800000000004,0.0013511771980000001,41.232763300673696,94.99841325732633,562.2114817322908,159.20238246365042,4.495104179106602,72.27310256407893,20.528187371059524,8.688605242316429
2073,0.0008034,0.00022918,5.090422949999999e-5,2.2249044e-5,0.000179113782,0.00011967999999999999,5.1909999999999996e-5,0.00064851994,8.920604129810645,0.00136286,0.0055624188,1.4e-7,1.3890928709999998e-6,0.00019245891499999998,0.0036249599999999996,5.900000000000001e-7,0.96983452,0.0,0.368171731,3.004e-5,0.00015105,2.7329999999999998e-5,0.0,0.005174465789999999,6.246186010000001e-5,1.182047054e-5,0.212680649,0.14299886,0.08269367,0.014749755900000001,0.0029742752999999994,0.00067405,2.4659999999999998e-5,0.0303585231,6.568e-5,0.0032919865599999997,0.000303961982,312.5195128274025,0.11979214999999999,4.85351616,0.000275278338,7.121414625299317,0.00162572,0.0012955320469999999,40.8918919830932,94.38546092127594,554.5123512306479,157.62253036979666,4.406976258125338,71.97738182620205,20.22800158157014,8.846505275030593
2074,0.0007689,0.00021934,4.8720287e-5,2.1292543e-5,0.000171422316,0.00011454,4.9680000000000005e-5,0.00062066939,8.69164543079378,0.0012898800000000002,0.0053235109999999995,1.2000000000000002e-7,1.254664528e-6,0.0001858127,0.0034828799999999994,5.200000000000001e-7,0.97239206,0.0,0.36405501799999995,2.8020000000000003e-5,0.00014580000000000002,2.6239999999999996e-5,0.0,0.00492020662,5.6738914800000004e-5,1.034291172e-5,0.212991862,0.14350458,0.08290246000000001,0.014678853200000001,0.0029519418999999995,0.0006772,2.318e-5,0.0305006158,6.174e-5,0.00330363678,0.000302500686,311.14633721028304,0.11916070000000001,4.82870068,0.000266809794,7.046127526400587,0.00157566,0.001239886896,40.55102066551271,93.77250858522554,546.813220729005,156.04267827594293,4.318848337144076,71.68166108832516,19.927815792080757,9.004405307744756
2075,0.0007344000000000001,0.0002095,4.6536344499999995e-5,2.0336042e-5,0.00016373085,0.0001094,4.745e-5,0.00059281884,8.462686731776916,0.0012169000000000001,0.0050846032,1.0000000000000001e-7,1.120236185e-6,0.00017916648499999999,0.0033407999999999997,4.5000000000000003e-7,0.9749496,0.0,0.359938305,2.6000000000000002e-5,0.00014055,2.5149999999999998e-5,0.0,0.00466594745,5.10159695e-5,8.8653529e-6,0.213303075,0.1440103,0.08311125,0.014607950500000001,0.0029296085,0.00068035,2.1700000000000002e-5,0.0306427085,5.78e-5,0.003315287,0.00030103939,309.77316159316365,0.11852925,4.8038852,0.00025834125,6.970840427501857,0.0015256000000000002,0.001184241745,40.21014934793221,93.15955624917515,539.1140902273621,154.46282618208917,4.2307204161628125,71.38594035044827,19.62763000259138,9.162305340458921
2076,0.0006999,0.00019966,4.4352402e-5,1.9379541000000002e-5,0.000156039384,0.00010426000000000001,4.5220000000000004e-5,0.00056496829,8.23372803276005,0.00114392,0.0048456954,8.000000000000001e-8,9.85807842e-7,0.00017252027000000001,0.0031987199999999995,3.8000000000000007e-7,0.97750714,0.0,0.35582159199999996,2.3980000000000004e-5,0.0001353,2.4059999999999997e-5,0.0,0.00441168828,4.529302420000001e-5,7.38779408e-6,0.21361428799999999,0.14451602000000002,0.08332004,0.014537047800000001,0.0029072750999999996,0.0006835000000000001,2.022e-5,0.0307848012,5.386e-5,0.0033269372200000003,0.000299578094,308.39998597604415,0.1178978,4.77906972,0.00024987270600000005,6.8955533286031265,0.00147554,0.001128596594,39.86927803035171,92.54660391312477,531.4149597257191,152.88297408823541,4.14259249518155,71.09021961257137,19.327444213101998,9.320205373173085
2077,0.0006654,0.00018982,4.21684595e-5,1.842304e-5,0.000148347918,9.912e-5,4.299e-5,0.00053711774,8.004769333743184,0.00107094,0.0046067875999999995,6.000000000000001e-8,8.513794989999999e-7,0.000165874055,0.0030566399999999994,3.1000000000000005e-7,0.98006468,0.0,0.35170487899999997,2.196e-5,0.00013005,2.2969999999999995e-5,0.0,0.00415742911,3.95700789e-5,5.910235259999999e-6,0.213925501,0.14502174,0.08352883,0.014466145100000001,0.0028849416999999996,0.00068665,1.874e-5,0.0309268939,4.9919999999999996e-5,0.0033385874399999996,0.00029811679799999997,307.02681035892476,0.11726634999999999,4.75425424,0.00024140416200000002,6.820266229704395,0.00142548,0.001072951443,39.528406712771215,91.93365157707437,523.7158292240761,151.30312199438168,4.054464574200287,70.79449887469448,19.02725842361262,9.478105405887248
2078,0.0006309,0.00017998,3.9984517e-5,1.7466539000000003e-5,0.000140656452,9.398000000000002e-5,4.076e-5,0.00050926719,7.77581063472632,0.0009979600000000002,0.0043678798,4.000000000000001e-8,7.16951156e-7,0.00015922784000000002,0.0029145599999999996,2.4000000000000003e-7,0.9826222200000001,0.0,0.347588166,1.9940000000000002e-5,0.0001248,2.1879999999999997e-5,0.0,0.0039031699400000003,3.38471336e-5,4.432676440000001e-6,0.21423671400000002,0.14552746000000003,0.08373762000000001,0.014395242400000001,0.0028626082999999997,0.0006898000000000001,1.726e-5,0.0310689866,4.5980000000000004e-5,0.0033502376600000007,0.000296655502,305.6536347418053,0.11663490000000001,4.72943876,0.000232935618,6.744979130805666,0.0013754200000000002,0.001017306292,39.18753539519072,91.32069924102399,516.0166987224333,149.72326990052795,3.9663366532190243,70.4987781368176,18.72707263412324,9.636005438601414
2079,0.0005964,0.00017014,3.7800574500000006e-5,1.6510038e-5,0.000132964986,8.884e-5,3.8530000000000005e-5,0.00048141664,7.546851935709455,0.00092498,0.004128972,2.0000000000000004e-8,5.82522813e-7,0.000152581625,0.00277248,1.7000000000000001e-7,0.9851797600000001,0.0,0.34347145300000004,1.792e-5,0.00011955,2.079e-5,0.0,0.0036489107700000004,2.8124188300000006e-5,2.9551176200000003e-6,0.214547927,0.14603318,0.08394641,0.0143243397,0.0028402748999999997,0.00069295,1.578e-5,0.0312110793,4.2040000000000004e-5,0.00336188788,0.000295194206,304.2804591246859,0.11600345000000001,4.70462328,0.000224467074,6.669692031906935,0.00132536,0.000961661141,38.84666407761022,90.70774690497359,508.3175682207903,148.1434178066742,3.8782087322377614,70.20305739894071,18.42688684463386,9.793905471315577
2080,0.0005618999999999999,0.0001603,3.5616632e-5,1.5553537e-5,0.00012527352,8.37e-5,3.63e-5,0.00045356609,7.317893236692589,0.000852,0.0038900642,0.0,4.4809447e-7,0.00014593541,0.0026303999999999998,1.0000000000000001e-7,0.9877373,0.0,0.33935474,1.59e-5,0.0001143,1.9699999999999998e-5,0.0,0.0033946516000000005,2.2401243000000003e-5,1.4775588e-6,0.21485914,0.14653890000000003,0.0841552,0.014253437,0.0028179414999999998,0.0006961000000000001,1.43e-5,0.031353172,3.8100000000000005e-5,0.0033735381,0.00029373291,302.90728350756643,0.115372,4.6798078,0.00021599853,6.594404933008205,0.0012753,0.00090601599,38.50579276002973,90.0947945689232,500.6184377191473,146.56356571282043,3.790080811256498,69.90733666106382,18.126701055144476,9.95180550402974
2081,0.00055554,0.00015848000000000001,3.52084185e-5,1.53788716e-5,0.000123851201,8.275e-5,3.5890000000000004e-5,0.000448422264,7.03121343072412,0.00081269,0.00384606461,0.0,4.25689747e-7,0.000141363939,0.00253814,9.000000000000001e-8,0.99291913,0.0,0.338595839,1.500999999999999e-5,0.0001107,1.899e-5,0.0,0.0032492708500000004,2.0790642680000004e-5,1.34622024e-6,0.21543668300000002,0.14756354000000002,0.08437399000000001,0.0142438974,0.0028065349199999996,0.00070027,1.358e-5,0.0315408237,3.618e-5,0.00339712115,0.000293536433,302.49818755839715,0.11525560000000001,4.67523754,0.00020924396900000002,6.541085518960891,0.00123543,0.0008957663530000001,37.97130076220759,89.38934556985329,493.40128234345275,144.96699508621415,3.7134705788909717,69.65501721776842,17.883516264590643,10.054889287695236
2082,0.00054918,0.00015666,3.4800205000000006e-5,1.5204206200000002e-5,0.000122428882,8.180000000000001e-5,3.5480000000000006e-5,0.00044327843800000006,6.74453362475565,0.00077338,0.0038020650200000002,0.0,4.03285024e-7,0.000136792468,0.0024458799999999997,8.000000000000001e-8,0.99810096,0.0,0.33783693800000003,1.411999999999998e-5,0.0001071,1.8279999999999998e-5,0.0,0.0031038901000000007,1.9180042360000005e-5,1.2148816800000003e-6,0.21601422600000003,0.14858818000000001,0.08459278,0.014234357800000002,0.00279512834,0.0007044400000000001,1.286e-5,0.0317284754,3.426000000000001e-5,0.0034207042,0.000293339956,302.08909160922786,0.11513920000000001,4.67066728,0.000202489408,6.487766104913579,0.0011955600000000002,0.000885516716,37.43680876438547,88.68389657078339,486.18412696775823,143.37042445960788,3.6368603465254448,69.40269777447301,17.64033147403681,10.157973071360733
2083,0.00054282,0.00015484,3.43919915e-5,1.5029540800000001e-5,0.000121006563,8.085e-5,3.507e-5,0.000438134612,6.4578538187871795,0.00073407,0.0037580654299999997,0.0,3.8088030099999993e-7,0.00013222099699999998,0.00235362,7.0e-8,1.00328279,0.0,0.337078037,1.322999999999997e-5,0.0001035,1.7569999999999996e-5,0.0,0.00295850935,1.756944204e-5,1.0835431199999998e-6,0.216591769,0.14961282000000004,0.08481157,0.0142248182,0.00278372176,0.0007086099999999999,1.2139999999999999e-5,0.0319161271,3.234e-5,0.0034442872499999997,0.000293143479,301.6799956600586,0.1150228,4.6660970200000005,0.000195734847,6.434446690866264,0.00115569,0.000875267079,36.902316766563324,87.97844757171347,478.96697159206354,141.77385383300157,3.5602501141599174,69.15037833117758,17.397146683482976,10.261056855026228
2084,0.0005364599999999999,0.00015302,3.3983778e-5,1.48548754e-5,0.000119584244,7.989999999999999e-5,3.4660000000000004e-5,0.00043299078600000007,6.17117401281871,0.00069476,0.00371406584,0.0,3.5847557799999996e-7,0.00012764952599999998,0.00226136,6.000000000000001e-8,1.00846462,0.0,0.336319136,1.233999999999996e-5,9.989999999999999e-5,1.6859999999999998e-5,0.0,0.0028131286000000004,1.595884172e-5,9.5220456e-7,0.217169312,0.15063746000000003,0.08503036,0.0142152786,0.00277231518,0.0007127800000000001,1.1419999999999999e-5,0.032103778799999996,3.0420000000000004e-5,0.0034678703,0.000292947002,301.27089971088924,0.1149064,4.66152676,0.000188980286,6.381127276818951,0.00111582,0.000865017442,36.367824768741194,87.27299857264357,471.749816216369,140.17728320639532,3.4836398817943905,68.89805888788217,17.153961892929143,10.364140638691724
2085,0.0005300999999999999,0.0001512,3.35755645e-5,1.4680210000000001e-5,0.000118161925,7.895e-5,3.4250000000000006e-5,0.00042784696,5.88449420685024,0.00065545,0.00367006625,0.0,3.36070855e-7,0.000123078055,0.0021690999999999998,5.0000000000000004e-8,1.01364645,0.0,0.335560235,1.144999999999995e-5,9.63e-5,1.615e-5,0.0,0.0026677478500000003,1.4348241400000001e-5,8.208660000000001e-7,0.21774685500000002,0.15166210000000002,0.08524915,0.014205739000000002,0.0027609086,0.00071695,1.0700000000000001e-5,0.032291430499999996,2.85e-5,0.0034914533499999997,0.000292750525,300.86180376172,0.11479,4.6569565,0.000182225725,6.327807862771638,0.00107595,0.000854767805,35.833332770919064,86.56754957357366,464.53266084067445,138.580712579789,3.407029649428864,68.64573944458677,16.910777102375306,10.46722442235722
2086,0.00052374,0.00014938,3.3167350999999996e-5,1.4505544600000002e-5,0.000116739606,7.8e-5,3.384e-5,0.00042270313400000003,5.597814400881772,0.00061614,0.00362606666,0.0,3.1366613200000003e-7,0.00011850658399999999,0.00207684,4.000000000000001e-8,1.01882828,0.0,0.334801334,1.055999999999994e-5,9.27e-5,1.5439999999999998e-5,0.0,0.0025223671000000007,1.2737641080000002e-5,6.895274400000001e-7,0.218324398,0.15268674000000002,0.08546794,0.014196199400000001,0.00274950202,0.00072112,9.98e-6,0.0324790822,2.6580000000000006e-5,0.0035150364,0.000292554048,300.45270781255067,0.1146736,4.65238624,0.000175471164,6.274488448724325,0.00103608,0.000844518168,35.29884077309693,85.86210057450374,457.3155054649799,136.98414195318273,3.330419417063337,68.39342000129136,16.667592311821473,10.570308206022716
2087,0.00051738,0.00014756,3.2759137499999995e-5,1.4330879200000001e-5,0.000115317287,7.705e-5,3.3430000000000003e-5,0.00041755930800000003,5.311134594913301,0.00057683,0.0035820670699999997,0.0,2.9126140899999995e-7,0.00011393511299999998,0.0019845799999999997,3.0000000000000004e-8,1.0240101099999999,0.0,0.334042433,9.66999999999993e-6,8.91e-5,1.4729999999999998e-5,0.0,0.0023769863500000005,1.112704076e-5,5.5818888e-7,0.218901941,0.15371138,0.08568673,0.014186659800000001,0.0027380954400000003,0.00072529,9.26e-6,0.032666733899999995,2.466e-5,0.0035386194499999997,0.000292357571,300.0436118633814,0.1145572,4.647815980000001,0.000168716603,6.22116903467701,0.00099621,0.000834268531,34.7643487752748,85.15665157543384,450.09835008928525,135.38757132657645,3.2538091846978103,68.14110055799594,16.42440752126764,10.673391989688211
2088,0.00051102,0.00014574,3.2350924e-5,1.4156213800000004e-5,0.000113894968,7.61e-5,3.3020000000000006e-5,0.0004124154820000001,5.024454788944832,0.0005375200000000001,0.00353806748,0.0,2.68856686e-7,0.000109363642,0.00189232,2.0000000000000004e-8,1.02919194,0.0,0.33328353200000005,8.779999999999921e-6,8.549999999999999e-5,1.402e-5,0.0,0.0022316056000000004,9.516440440000001e-6,4.268503200000001e-7,0.219479484,0.15473602000000003,0.08590552000000001,0.0141771202,0.00272668886,0.0007294600000000001,8.540000000000001e-6,0.0328543856,2.2740000000000003e-5,0.0035622025,0.00029216109400000004,299.6345159142121,0.11444080000000001,4.64324572,0.000161962042,6.167849620629699,0.0009563400000000002,0.000824018894,34.22985677745267,84.45120257636394,442.88119471359073,133.79100069997017,3.177198952332284,67.88878111470054,16.181222730713806,10.776475773353708
2089,0.00050466,0.00014392000000000002,3.19427105e-5,1.3981548400000001e-5,0.000112472649,7.515000000000001e-5,3.261e-5,0.00040727165600000005,4.737774982976362,0.00049821,0.00349406789,0.0,2.46451963e-7,0.000104792171,0.00180006,1.0000000000000002e-8,1.03437377,0.0,0.33252463100000007,7.889999999999911e-6,8.19e-5,1.331e-5,0.0,0.0020862248500000003,7.90584012e-6,2.9551176000000006e-7,0.220057027,0.15576066000000002,0.08612431000000001,0.014167580600000002,0.0027152822800000005,0.0007336300000000001,7.820000000000001e-6,0.0330420373,2.082e-5,0.0035857855499999997,0.000291964617,299.2254199650428,0.1143244,4.63867546,0.000155207481,6.114530206582385,0.0009164700000000001,0.0008137692570000002,33.69536477963054,83.74575357729402,435.66403933789616,132.1944300733639,3.100588719966757,67.63646167140513,15.938037940159973,10.879559557019205
2090,0.0004983,0.0001421,3.1534497e-5,1.3806883000000002e-5,0.00011105033,7.42e-5,3.2200000000000003e-5,0.00040212783000000005,4.451095177007892,0.0004589,0.0034500683,0.0,2.2404724e-7,0.0001002207,0.0017078,0.0,1.0395556,0.0,0.33176573000000004,6.999999999999901e-6,7.829999999999999e-5,1.26e-5,0.0,0.0019408441000000004,6.2952398e-6,1.641732e-7,0.22063457,0.15678530000000002,0.0863431,0.014158041000000001,0.0027038757000000004,0.0007378,7.100000000000001e-6,0.033229689,1.8900000000000002e-5,0.0036093685999999997,0.00029176814,298.81632401587353,0.114208,4.6341052000000005,0.00014845292,6.061210792535071,0.0008766000000000001,0.0008035196200000001,33.1608727818084,83.04030457822411,428.4468839622015,130.5978594467576,3.02397848760123,67.38414222810971,15.69485314960614,10.9826433406847
