"Variable","c2f6","c3f8","c4f10","c5f12","c6f14","c7f16","c8f18","c_c4f8","carbon_dioxide","carbon_tetrachloride","cf4","cfc113","cfc114","cfc115","cfc11","cfc12","ch2cl2","ch3ccl3","chcl3","halon1211","halon1301","halon2402","halon1202","hcfc141b","hcfc142b","hcfc22","hfc125","hfc134a","hfc143a","hfc152a","hfc227ea","hfc236fa","hfc23","hfc245fa","hfc32","hfc365mfc","hfc4310mee","methane","methyl_bromide","methyl_chloride","nf3","nitrous_oxide","sf6","so2f2","so2","nox","co","nmvoc","bc","nh3","oc","nox_avi"
1871,2.8811122000000004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834947974333205,2.4856862000000002e-5,1.0071314e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1911213e-9,0.0,0.0,0.0,4.590449e-7,0.0,0.0,57.57401422057298,0.10492871,4.2673856,0.0,0.45425336857788307,0.0,1.6809336e-8,8.019553553652756,14.02316495520306,425.1606513202936,67.42862357960736,2.7978303472693877,10.369497697943174,18.76177376623424,3.62943060237873e-5
1872,2.9201899000000003e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839310388156535,2.4856862000000002e-5,1.0810765e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2288177000000015e-9,0.0,0.0,0.0,4.6329615e-7,0.0,0.0,58.18710545429253,0.10495075,4.2685441,0.0,0.4707770532516913,0.0,1.6927542e-8,8.48727315533725,13.725273260938083,417.7442733570141,65.84553711122807,2.771292693837977,10.330384237922804,18.365341648996967,4.47304460877138e-5
1873,2.9607326e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046227389085162,2.4856862000000002e-5,1.081078e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263222400000002e-9,0.0,0.0,0.0,4.6716788e-7,0.0,0.0,59.62016165313301,0.10493223,4.2675705,0.0,0.49380449582237185,0.0,1.7044431000000002e-8,8.932963275339493,14.156463683462135,429.2802890411377,67.99437045089431,2.8416338477805057,10.56453511561426,18.937298904886617,7.760136049608141e-5
1874,3.0027407e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028025622780102,2.4856862000000002e-5,1.0810794e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295217800000002e-9,0.0,0.0,0.0,4.7076201000000005e-7,0.0,0.0,60.88850035180588,0.10488493,4.265084300000001,0.0,0.5216409980906428,0.0,1.7160358e-8,8.75070146459621,14.352255685607926,435.8041800080444,69.34908007240699,2.868058910153501,10.751611012739495,19.304810723709583,9.459271607632332e-5
1875,3.0462140000000003e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228948308361258,2.4856862000000002e-5,1.0810809e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334938700000001e-9,0.0,0.0,0.0,4.7524653000000004e-7,0.0,0.0,61.44717029579096,0.10493101,4.2675065000000005,0.0,0.5520632706728047,0.0,1.7279371999999998e-8,9.09083843679748,14.16158404148277,426.893495453106,67.4820885998621,2.8334891051221005,10.663545228962466,18.753876090158617,9.51671726602191e-5
1876,3.0911468e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332842192941562,2.4856862000000002e-5,1.0810823999999899e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3683811999999996e-9,0.0,0.0,0.0,4.790074400000001e-7,0.0,0.0,62.60294810766919,0.10490175000000002,4.265968,0.0,0.5827772341523031,0.0,1.7395876000000003e-8,9.26618957848136,14.037110848208748,429.4805477313967,68.07266489194261,2.8431252665224327,10.831893028061607,19.00214066009369,0.0001178804836292
1877,3.1375456e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438162545631148,2.4856862000000002e-5,1.0810839e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406519099999998e-9,0.0,0.0,0.0,4.833095099999e-7,0.0,0.0,63.64524258623489,0.10492824,4.2673608000000005,0.0,0.6121154475279741,0.0,1.7514258e-8,9.510372735561647,14.496477320282102,434.0603459961696,68.7783807279057,2.881579172917859,10.897021601068372,19.089059096309025,0.0001784126664396
1878,3.1854156000000004e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516530339776136,2.4856862000000002e-5,1.0810853e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4421234000000005e-9,0.0,0.0,0.0,4.8731959e-7,0.0,0.0,64.71120382869425,0.10492472,4.267175900000001,0.0,0.6376025327198181,0.0,1.7631627e-8,9.59766004197736,14.790857471244523,437.9599497693981,69.46979574102357,2.905036494302108,10.998945344161124,19.22817130569276,0.0002190107757353
1879,3.2347460000000003e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710648454327806,2.4856862000000002e-5,1.0810868e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474183400000002e-9,0.0,0.0,0.0,4.9092116e-7,0.0,0.0,65.90279841258594,0.10488028,4.2648396,0.0,0.6588070321148536,0.0,1.774758e-8,10.093523219758184,14.607011947076726,440.8517590737373,70.08572001647862,2.9292586401809286,11.181505690638431,19.487315389320717,0.0003032143945894
1880,3.2855365e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034445578849294,2.4856862000000002e-5,1.0810144e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5101807e-9,0.0,0.0,0.0,4.949765200000001e-7,0.0,0.0,66.66498430210106,0.10488174,4.2649162,0.0,0.6726555143666527,0.0,1.7865105e-8,10.936322336520524,14.40860199170044,437.365727538686,69.18788119083449,2.921172062464678,11.210570347061363,19.32682128004249,0.000394975131027
1881,3.3377873e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470601664989982,2.4856862000000002e-5,1.1551087999999999e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5502216e-9,0.0,0.0,0.0,4.9949792e-7,0.0,0.0,67.70670094788971,0.10492914,4.2674079,0.0,0.680513013476252,0.0,1.7984248e-8,11.293506730684229,14.885095684041412,440.9737248225101,69.70896888997471,2.9628772256083247,11.27474846422196,19.327166243417963,0.0004819569214922
1882,3.3915105e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105687975577493,2.4856862000000002e-5,1.1550379e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585991e-9,0.0,0.0,0.0,5.0352702e-7,0.0,0.0,68.57787523920716,0.10492759,4.2673266000000005,0.0,0.6891304247457244,0.0,1.8101683e-8,11.738848201266975,14.484440945619417,436.0786301154982,68.75016748711803,2.944345851005832,11.343220962302505,19.158162285322444,0.0005637959645801
1883,3.446746499999e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931572394576277,2.4856862000000002e-5,1.0810957e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6247084000000004e-9,0.0,0.0,0.0,5.0789587e-7,0.0,0.0,69.18597910133236,0.10495902,4.268979000000001,0.0,0.6957460933542875,0.0,1.8220297000000002e-8,12.254384026795949,14.270504913420991,428.2212034304951,67.06254475755776,2.918084088079926,11.301072778092928,18.709361365312684,0.0005280795779593
1884,3.503391e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367528164497287,2.4856862000000002e-5,1.0810972e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6585019e-9,0.0,0.0,0.0,5.116972400000001e-7,0.0,0.0,70.48060514662333,0.10493535,4.2677344999999995,0.0,0.7015629333536325,0.0,1.8336942e-8,12.467245528478312,14.80607458863925,436.5183491794865,68.59402326244992,2.978158739837645,11.463778568830996,19.009889976177178,0.0006451377240989
1885,3.5614909e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445196731861791,2.4856862000000002e-5,1.1550438e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6946521e-9,0.0,0.0,0.0,5.1577023e-7,0.0,0.0,71.60546241341835,0.10493798,4.2678727,0.0,0.7077622278220687,0.0,1.8454529e-8,12.570266226675043,14.757077388144165,438.1415385380004,68.94977818435397,2.987658653242268,11.603153567015962,19.20686906057728,0.0007308508471881
1886,3.621046e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494698141373156,2.4856862000000002e-5,1.1550467e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7303567999999994e-9,0.0,0.0,0.0,5.1979186e-7,0.0,0.0,72.58254388217381,0.10493569999999999,4.2677531,0.0,0.7125032738268683,0.0,1.8571938000000003e-8,12.686263225278177,14.8946765949723,437.7333268549245,68.86926284379062,3.000148376276361,11.675797474801133,19.067819582095456,0.0008833867141287
1887,3.6821146999999997e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620570748840644,2.4856862000000002e-5,1.1550497e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7675003e-9,0.0,0.0,0.0,5.2397934e-7,0.0,0.0,73.77743063310328,0.10494903,4.2684538000000005,0.0,0.7180861405316681,0.0,1.8689922e-8,13.190955216647929,15.17142122940599,443.1077381376516,69.79403942185417,3.044590074710364,11.825655230740924,19.328453638145422,0.0010330068534333
1888,3.7446389e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897390701525045,2.4856862000000002e-5,1.1550526e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8002124000000005e-9,0.0,0.0,0.0,5.2765607e-7,0.0,0.0,75.11035553057255,0.10491459,4.2666433,0.0,0.7240926231883492,0.0,1.8806135e-8,14.34215496072484,15.575101840595128,452.5023079705392,71.4272374400245,3.1234840519185503,12.041623292379388,19.785746426186453,0.001139422272484
1889,3.8086186e-7,5.182933400000001e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9896204137974713,2.4856862000000002e-5,1.1550556e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840258e-9,0.0,0.0,0.0,5.3217801e-7,0.0,0.0,75.9296001940716,0.10495877,4.2689657,0.0,0.7306313120267858,0.0,1.892528e-8,14.33482126267808,15.52671145957987,448.6908696327024,70.65718771639492,3.104668337723354,12.075327913087891,19.55277705492912,0.0013447808771735
1890,3.8741134e-7,4.8157519e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.0122054055959002,2.4856862000000002e-5,1.1550586000000001e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8736235e-9,0.0,0.0,0.0,5.359300399999999e-7,0.0,0.0,77.07862319106741,0.1049317,4.267542499999999,0.0,0.7555242298353477,0.0,1.904175300000001e-8,15.43278649207452,15.791948531981674,453.89903232867,71.47659716602703,3.159194948993984,12.221880708940976,19.778064862780106,0.001721605883455
1891,3.9410043e-7,1.0419489999999998e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.02401197226638,2.4856862000000002e-5,1.1550615e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913514700000002e-9,0.0,0.0,0.0,5.4043419e-7,0.0,0.0,77.68229292407419,0.10497344,4.2697366,0.0,0.7668566231775473,0.0,1.9160837e-8,16.026797541235865,15.579730291609284,444.382731801162,69.53172190504567,3.125180696005549,12.159640198474342,19.1996730269824,0.0021541198912723
1892,4.0093536000000005e-7,1.4810974000000004e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.0410099039310483,2.4856862000000002e-5,1.1550645e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951126000000002e-9,0.0,0.0,0.0,5.446755599999e-7,0.0,0.0,78.54558088981553,0.10499082,4.270650400000001,0.0,0.7781310345652009,0.0,1.927901e-8,16.30684661199453,15.42330661793472,439.8086590465999,68.66391958974123,3.1105283647598623,12.199146519671457,18.949521757077395,0.0022351448535119
1893,4.079215e-7,2.0013255e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.0367195815527304,2.4856862000000002e-5,1.2290126e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986023799999998e-9,0.0,0.0,0.0,5.4860421e-7,0.0,0.0,79.81501328862245,0.10497994,4.270078300000001,0.0,0.7895863073710366,0.0,1.9396097e-8,16.215991510549767,15.487544397540828,443.3506557921903,69.48705801909811,3.1254308946941567,12.379453862745622,19.1784562012074,0.0025075875161739
1894,4.1505353000000005e-7,2.5351782e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.0658177180970292,2.4856862000000002e-5,1.229017e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017190099999998e-9,0.0,0.0,0.0,5.5210279e-7,0.0,0.0,81.38345626276687,0.10493101,4.2675063,0.0,0.8018588906314177,0.0,1.9511688e-8,16.796573244078445,16.058103476502154,456.69603250902094,71.90804380664727,3.205110617860807,12.66238559332695,19.8361284777738,0.0024882837401561
1895,4.2233098e-7,3.0826575e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.0917473436556646,2.4856862000000002e-5,1.1550763e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056690099999999e-9,0.0,0.0,0.0,5.565618400000001e-7,0.0,0.0,82.23116014335764,0.10496751,4.2694251,0.0,0.812739909216408,0.0,1.9630616e-8,17.66577430948931,16.157372163559618,453.5518850499526,71.15178658195539,3.216163844950097,12.672444225617587,19.522500482390267,0.00313322490543
1896,4.2976003e-7,3.6438017e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.1061937780171025,2.4856862000000002e-5,1.2290244e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0926241e-9,0.0,0.0,0.0,5.6061007e-7,0.0,0.0,83.00005426186281,0.10496751,4.2694252,0.0,0.8239530963832165,0.0,1.9748118e-8,18.15088035932663,15.549146160517685,444.0944277814877,69.42267705803128,3.170768746502162,12.720593693458584,19.177287716924887,0.0034426722973307
1897,4.3732909e-7,4.2185968000000014e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.12692033400454,2.4856862000000002e-5,1.2290288e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131499700000002e-9,0.0,0.0,0.0,5.6499701e-7,0.0,0.0,84.39253635318506,0.10499693,4.270971800000001,0.0,0.834485450822752,0.0,1.9866796e-8,19.011129160615837,16.510755580021115,456.4122054736632,71.54673250412924,3.2687021119074915,12.890217099416494,19.58218287923395,0.0038208131483647
1898,4.4504943000000003e-7,4.8070291e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.1507218449530516,2.485618e-5,1.2290333e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.723235600000001e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1692876e-9,0.0,0.0,0.0,5.6925874e-7,0.0,0.0,85.36127162189973,0.10501512,4.2719281,0.0,0.8441518828115062,0.0,1.998504e-8,19.98900756541145,16.74484506455168,456.6037673563168,71.45665951589594,3.296870258769108,12.959068227762758,19.501681112942983,0.0041269811821801
1899,4.856732599999e-7,5.4091005e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.1908809486224676,2.4857703e-5,1.2290377e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232334e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2013454e-9,0.0,0.0,0.0,5.7286006e-7,0.0,0.0,86.70543386559314,0.10497653,4.2698993000000005,0.0,0.8536282105183783,0.0,2.0100988000000002e-8,21.642463314519087,16.734826622895593,462.1035993919434,72.46072255843502,3.35583134512378,13.20706844128895,19.868709929010027,0.0044929823361764
1900,2.3926675e-6,1.0758275e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.217713460935677,2.4856437e-5,2.8558348000000002e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2381326e-9,0.0,0.0,0.0,5.770064599998999e-7,0.0,0.0,87.61328845020651,0.10498481,4.270334399999999,0.0,0.8630127928399235,0.0,2.021883e-8,22.66210070818357,16.71573998916366,459.5444668504325,71.90656631461616,3.3618210367956025,13.276669554810011,19.750787925178965,0.0052631580293214
1901,4.8200969e-6,2.3703367e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.3003084418863542,2.4857442000000002e-5,4.7784449000000004e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279893500000001e-9,0.0,0.0,0.0,5.817261e-7,0.0,0.0,88.39116711070807,0.10504131,4.2733046,0.0,0.8712476006042593,0.0,2.0338665e-8,23.51382736732285,17.086816972944238,457.6168305058551,71.63263161162581,3.3829529353801377,13.30140990143422,19.48762216724768,0.0060471994092395
1902,5.7781223e-6,3.1605993e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.318524982646077,2.4856062000000004e-5,5.0743008e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316678900000002e-9,0.0,0.0,0.0,5.8587229e-7,0.0,0.0,89.26282464192792,0.10504898,4.273708,0.0,0.8810553063323585,0.0,2.0456507e-8,24.163401119203183,17.013058292877986,455.0261768246298,71.24149846316587,3.381541469588444,13.412488026584588,19.35806149893677,0.0065907820667094
1903,6.9576127e-6,3.9509748e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.394863380871348,2.4857979e-5,5.5919980000000005e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3575353e-9,0.0,0.0,0.0,5.9048768e-7,0.0,0.0,89.89074056747505,0.10509555000000001,4.276156100000001,0.0,0.8904988768968852,0.0,2.057598e-8,26.047680304321677,17.047268493429016,449.9625304110428,70.25376393283156,3.389386332354358,13.437520518020644,19.030597877588104,0.0068943406177253
1904,9.4363385e-6,3.951539e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.4300604896884914,2.4855289e-5,6.8491568e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3918668e-9,0.0,0.0,0.0,5.943510500000001e-7,0.0,0.0,91.35674942842638,0.10507939000000001,4.2753063000000004,0.0,0.9008349354342668,0.0,2.0692838e-8,26.50752099131453,17.737432960200962,462.6217650299278,72.88437625246438,3.4640582999698037,13.731471700844033,19.656119727265345,0.0078440909486235
1905,1.3412831e-5,5.5319515e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.49414154671629,2.4859105e-5,8.7718467e-5,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4289102e-9,0.0,0.0,0.0,5.985269799999e-7,0.0,0.0,92.4013243220992,0.10508907,4.2758152,0.0,0.9116310522989843,0.0,2.0810784e-8,28.1580284765171,18.2980148739324,467.44012883738543,73.70973521692333,3.525334738078169,13.855105466247055,19.752967156958555,0.0077432967838303
1906,1.8196454000000002e-5,7.9025139e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.5569248152902342,2.4853655e-5,0.00011138246,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466788299999999e-9,0.0,0.0,0.0,6.027991099999001e-7,0.0,0.0,93.2499831638467,0.10510645,4.2767286,0.0,0.9226965992273383,0.0,2.0929064000000002e-8,29.48689883596641,18.41936116273716,466.4356478967891,73.46173851221981,3.549324480388693,13.959645369835703,19.60693136091458,0.0080861593705082
1907,1.6966195e-5,6.323793900000001e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.6485392219343016,2.5812945e-5,0.00010398923,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507102e-9,0.0,0.0,0.0,6.0735196e-7,0.0,0.0,94.5608019449233,0.10514627,4.278822,0.0,0.9333873660920559,0.0,2.104832e-8,32.47930467684103,19.46355752125633,480.3174563577665,76.00444514305916,3.6744573684699935,14.216774986296493,20.144490748304303,0.0099008520022091
1908,2.1404879e-5,7.9045449e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.6342491813649767,2.9231937e-5,0.00012765503,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5407783e-9,0.0,0.0,0.0,6.111398e-7,0.0,0.0,95.71237193404863,0.10512414,4.2776586,0.0,0.9438065995204732,0.0,2.1164915999999998e-8,31.1328570372851,19.626144340779305,482.5826340091374,76.85623799627187,3.675876640379726,14.407422860628587,20.34218954572492,0.0107947294170821
1909,3.6714367e-5,1.3435142e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.6674275642630627,0.000765086,0.00021121463,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5813135e-9,0.0,0.0,0.0,6.1571818e-7,0.0,0.0,96.46669460330284,0.10516533,4.2798240000000005,0.0,0.9539732984033727,0.0,2.1284260999999998e-8,32.691010925715105,19.84444900904337,480.6894687863213,76.44087709943787,3.690048662057104,14.465734280062996,20.1096713132971,0.0116041723839767
1910,4.2342326999999997e-5,1.6596757000000001e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.7098935707491565,0.0010366888,0.00024301505,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.615104700000002e-9,0.0,0.0,0.0,6.1951928e-7,0.0,0.0,97.77187102780432,0.10514442,4.2787248,0.0,0.9646921663862082,0.0,2.1400903e-8,34.19279814080697,20.447254063280084,491.4713622185322,78.48124342715315,3.7676081069530634,14.7306044680131,20.602328395865623,0.0129046835093835
1911,4.7217079e-5,1.8968899e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.6670291385538176,0.00055672031,0.00027037941,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6575406e-9,0.0,0.0,0.0,6.243167099999999e-7,0.0,0.0,98.4293811567004,0.10520214,4.281759200000001,0.0,0.9759946094780715,0.0,2.152101e-8,34.43465077956312,20.38225950415204,482.3736483687901,76.73370568501319,3.725917531952306,14.67937454289526,20.007607425742776,0.0137514116076201
1912,5.5977137000000004e-5,2.134138e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.6694148825984494,0.0013372385,0.00031844894,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6972695e-9,0.0,0.0,0.0,6.2880214e-7,0.0,0.0,99.26614632335712,0.10523472,4.2834718,0.0,0.9922399804518158,0.0,2.1640032e-8,35.92235270992954,20.42827701388777,477.9889214580395,75.8316081908469,3.7091004678175183,14.713664798160677,19.680892428681517,0.0144663532038545
1913,5.9345710000000004e-5,2.2924275e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.708458734898522,0.0027874772,0.00033694139,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.735600900000002e-9,0.0,0.0,0.0,6.3312652e-7,0.0,0.0,100.61255837319116,0.10525437,4.2845046,0.0,1.0112562911164058,0.0,2.1758493e-8,38.08608969798272,21.198232288606768,488.2676034939648,77.57996159883326,3.787939036045986,14.92180764619206,20.00732869050688,0.0167951145672246
1914,6.4801984e-5,2.5297319999999997e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.6193464181734691,0.0045655912,0.00036726542000000003,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765480200000002e-9,0.0,0.0,0.0,6.364767700000001e-7,0.0,0.0,102.28405865111168,0.10519867000000001,4.2815767,0.0,1.031941947717359,0.0,2.1873569e-8,35.13405679461169,21.34701391680138,494.4978826289548,79.77807342879137,3.764418792127778,15.241497455163929,20.59248108677444,0.0183665399270209
